C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_224.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_224.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_224.jpg, 0, 0, 0, 0.00369018
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_449.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_449.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_449.jpg, 0, 0, 0, 0.002734023
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_556.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_556.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_556.jpg, 0, 0, 0, 0.004967665
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_677.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_677.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_677.jpg, 0, 0, 0, 0.004982593
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_780.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_780.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_780.jpg, 0, 0, 0, 0.003659756
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_910.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_910.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_910.jpg, 0, 0, 0, 0.004987733
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_54_782.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_54_782.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_54_782.jpg, 0, 0, 0, 0.003704266
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_008.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_008.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_008.jpg, 0, 0, 0, 0.003660808
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_120.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_120.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_120.jpg, 0, 0, 0, 0.002735035
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_251.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_251.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_251.jpg, 0, 0, 0, 0.003626553
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_350.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_350.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_350.jpg, 0, 0, 0, 0.002738348
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_479.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_479.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_479.jpg, 0, 0, 0, 0.002793835
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_587.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_587.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_587.jpg, 0, 0, 0, 0.002732484
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_713.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_713.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_713.jpg, 0, 0, 0, 0.002757618
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_829.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_829.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_829.jpg, 0, 0, 0, 0.002735225
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_947.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_947.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_947.jpg, 0, 0, 0, 0.002739998
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_56_054.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_56_054.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_56_054.jpg, 0, 0.309078, 0, 0.06311291
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_56_184.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_56_184.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_56_184.jpg, 0, 0.6947742, 0, 0.04602027
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_56_285.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_56_285.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_56_285.jpg, 0, 0.3866469, 0, 0.05763644
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_56_451.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_56_451.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_56_451.jpg, 0, 0.8585511, 0, 0.04429431
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_56_554.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_56_554.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_56_554.jpg, 0, 0.5364237, 0, 0.02336577
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_56_672.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_56_672.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_56_672.jpg, -0.3607257, 0.175698, 0, 0.03689164
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_56_779.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_56_779.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_56_779.jpg, -0.1397157, 0, 0, 0.03632737
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_56_906.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_56_906.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_56_906.jpg, -0.5152689, 0, 0, 0.02266902
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_008.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_008.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_008.jpg, -0.8274711, 0, 0, 0.01916848
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_165.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_165.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_165.jpg, -1, 0.446484, 0, 0.0430232
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_264.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_264.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_264.jpg, -1, 0.7490289, 0, 0.0270722
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_392.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_392.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_392.jpg, -1, 1, 0, 0.05479781
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_496.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_496.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_496.jpg, -1, 1, 0, 0.03114747
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_643.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_643.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_643.jpg, -1, 1, 0, 0.04569697
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_745.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_745.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_745.jpg, -0.6950173, 1, 0, 0.05095369
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_872.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_872.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_872.jpg, -0.3155029, 1, 0, 0.05243345
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_57_969.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_57_969.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_57_969.jpg, -0.004502535, 1, 0, 0.0502587
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_58_125.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_58_125.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_58_125.jpg, 0, 1, 0, 0.03216836
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_58_222.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_58_222.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_58_222.jpg, 0, 1, 0, 0.05000105
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_58_400.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_58_400.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_58_400.jpg, 0, 1, 0, 0.04877456
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_58_493.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_58_493.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_58_493.jpg, 0, 1, 0, 0.04696008
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_58_643.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_58_643.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_58_643.jpg, 0, 1, 0, 0.05168112
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_58_751.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_58_751.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_58_751.jpg, 0, 1, 0, 0.0447236
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_58_867.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_58_867.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_58_867.jpg, 0, 1, 0, 0.04260791
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_58_966.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_58_966.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_58_966.jpg, 0, 1, 0, 0.04931564
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_59_108.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_59_108.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_59_108.jpg, 0, 1, 0, 0.04324276
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_59_219.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_59_219.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_59_219.jpg, 0, 1, 0, 0.05419822
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_59_348.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_59_348.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_59_348.jpg, 0, 1, 0, 0.04967336
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_59_462.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_59_462.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_59_462.jpg, 0, 1, 0, 0.05929936
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_59_580.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_59_580.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_59_580.jpg, 0, 1, 0, 0.04406549
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_59_675.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_59_675.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_59_675.jpg, 0, 1, 0, 0.05702327
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_59_804.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_59_804.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_59_804.jpg, 0, 1, 0, 0.0370982
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_59_912.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_59_912.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_59_912.jpg, 0, 1, 0, 0.09684325
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_12_00_046.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_12_00_046.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_12_00_046.jpg, 0, 1, 0, 0.1370353
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_12_00_147.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_12_00_147.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_12_00_147.jpg, 0, 1, 0, 0.1291751
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_12_00_273.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_12_00_273.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_12_00_273.jpg, 0, 1, 0, 0.1050461
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_12_00_377.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_12_00_377.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_12_00_377.jpg, 0, 1, 0, 0.1099686
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_12_00_508.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_12_00_508.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_12_00_508.jpg, 0, 0.6182998, 0, 0.08703131
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_12_00_610.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_12_00_610.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_12_00_610.jpg, 0, 0.3058765, 0, 0.09289287
